id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_node_12381200814,Anfaplace Mall,,,retail,mall,,Boulevard de la Corniche شارع الكورنيش,33.598333,-7.6642509,+212 66 819 4101,https://anfaplacemall.com/,,,,OSM,osm,https://www.openstreetmap.org/node/12381200814,0.62,False,,mall
osm_node_12400571072,LC Waikiki,,,retail,clothing,,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,33.5870455,-7.6332162,,,,,LC Waikiki,OSM,osm,https://www.openstreetmap.org/node/12400571072,0.62,False,,clothes
osm_node_12400571081,Aldo,,,retail,clothing,,,33.58709,-7.6336749,,,,,Aldo,OSM,osm,https://www.openstreetmap.org/node/12400571081,0.62,False,,shoes
osm_node_12402649699,Amoud ⴰⵎⵓⴷ أمود,Amoud,أمود,retail,bakery,,Boulevard Al Massira Al Khadra شارع المسيرة الخضراء,33.5869019,-7.6360296,+212 5 22 39 07 09,,,,Amoud ⴰⵎⵓⴷ أمود,OSM,osm,https://www.openstreetmap.org/node/12402649699,0.62,False,,pastry
osm_node_12408341973,Tendance Galerie,,,retail,interior_decoration,,Boulevard Abdellatif Ben Kadour شارع عبد اللطيف بن قدور,33.5925079,-7.6390956,+212 5 22 20 49 97,,,,Tendance Galerie,OSM,osm,https://www.openstreetmap.org/node/12408341973,0.62,False,,interior_decoration
osm_node_12410260791,OVS,,,retail,clothing,,,33.5867322,-7.6391109,,,,,OVS,OSM,osm,https://www.openstreetmap.org/node/12410260791,0.62,False,,clothes
osm_node_12430835896,Audi,,,retail,car,,,33.5876917,-7.6447582,,,,,Audi,OSM,osm,https://www.openstreetmap.org/node/12430835896,0.62,False,,car
osm_node_12451118067,Cove Art,,,retail,furniture,,Rue Socrate زنقة سقراط,33.5791947,-7.6464425,,,,,,OSM,osm,https://www.openstreetmap.org/node/12451118067,0.62,False,,furniture
osm_node_12474289313,smart kiosk,,,retail,yes,,,33.5656094,-7.5511877,+212 6 55 88 33 66,,Mo-Su 10:00-22:00,zakaria,,OSM,osm,https://www.openstreetmap.org/node/12474289313,0.62,False,,yes
osm_node_12495145352,La Calidad,,,retail,bakery,,Rue Ali Abderrazzak زنقة علي عبد الرزاق,33.5853739,-7.6457727,+212 5 22 39 40 39,https://lacalidad.ma/,,,,OSM,osm,https://www.openstreetmap.org/node/12495145352,0.62,False,,bakery
osm_node_12497832710,Dolidol,,,retail,furniture,,Rue Al Fourate زنقة الفرات,33.580247,-7.6405184,,,,,,OSM,osm,https://www.openstreetmap.org/node/12497832710,0.62,False,,furniture
osm_node_12497880550,A CORPS PARFAIT,,,retail,hairdresser,,Rue Abou Ghaleb Chiane,33.5810808,-7.6395864,,,,,,OSM,osm,https://www.openstreetmap.org/node/12497880550,0.62,False,,hairdresser
osm_node_12506546431,OPTIQUE BIR ANZARANE,,,retail,optician,,Boulevard Bir Anzarane شارع بئر أنزران,33.5814196,-7.6391544,,,,,,OSM,osm,https://www.openstreetmap.org/node/12506546431,0.62,False,,optician
osm_node_12506546437,IDEAL EQUIPEMENT,,,retail,electronics,,Boulevard Bir Anzarane شارع بئر أنزران,33.5812564,-7.6389157,,,,,,OSM,osm,https://www.openstreetmap.org/node/12506546437,0.62,False,,electronics
osm_node_12526429649,,,,retail,supermarket,,,33.5799469,-7.6398544,,,,,,OSM,osm,https://www.openstreetmap.org/node/12526429649,0.62,False,,convenience
osm_node_12526429702,TAK OPTIC,,,retail,optician,,Rue Bussang,33.5807395,-7.6381831,,,,,,OSM,osm,https://www.openstreetmap.org/node/12526429702,0.62,False,,optician
osm_node_12526429720,BİM,,,retail,supermarket,,Rue Al Ghadfa,33.5801724,-7.6382087,,,,,BİM,OSM,osm,https://www.openstreetmap.org/node/12526429720,0.62,False,,convenience
osm_node_12554481457,Power batterie,,,retail,car_repair,,,33.5638185,-7.5916059,,,,,,OSM,osm,https://www.openstreetmap.org/node/12554481457,0.62,False,,car_repair
osm_node_12554491823,Bouchain doukali,Bouchain doukali,أبا شعيب الدكالي,retail,chemist,,,33.5631005,-7.5936696,,,,,,OSM,osm,https://www.openstreetmap.org/node/12554491823,0.62,False,,chemist
osm_node_12648687841,Carrefour Market,,,retail,supermarket,,,33.531131,-7.6226294,,,,,Carrefour Market,OSM,osm,https://www.openstreetmap.org/node/12648687841,0.62,False,,supermarket
osm_node_12663304189,Yamaha,,,retail,motorcycle,,Boulevard de la Grande Ceinture,33.5841313,-7.6775692,,,,,Yamaha,OSM,osm,https://www.openstreetmap.org/node/12663304189,0.62,False,,motorcycle
osm_node_12663304190,Mifa Musique,,,retail,musical_instrument,,Boulevard de la Grande Ceinture,33.5840686,-7.6775356,,,,,,OSM,osm,https://www.openstreetmap.org/node/12663304190,0.62,False,,musical_instrument
osm_node_12698411722,Auto Nejma,,,retail,car,,,33.6020372,-7.6599819,,,,,,OSM,osm,https://www.openstreetmap.org/node/12698411722,0.62,False,,car
osm_node_12707643000,Roche Bobois,,,retail,furniture,,Boulevard Ghandi شارع غاندي,33.5823261,-7.6604411,,,,,Roche Bobois,OSM,osm,https://www.openstreetmap.org/node/12707643000,0.62,False,,furniture
osm_node_12717334600,Carrefour Express,,,retail,supermarket,,Rue Ahmed El Mokri زنقة أحمد المقري,33.5911972,-7.6388189,,,,,Carrefour Express,OSM,osm,https://www.openstreetmap.org/node/12717334600,0.62,False,,convenience
osm_node_12717542760,Tommy Hilfiger,,,retail,clothing,,Rue Bab Chellah,33.5886891,-7.6440353,,,,,Tommy Hilfiger,OSM,osm,https://www.openstreetmap.org/node/12717542760,0.62,False,,clothes
osm_node_12717542762,Tendance Galerie,,,retail,interior_decoration,,Rue Socrate زنقة سقراط,33.5795185,-7.6467065,+212 5 22 94 11 21,,,,,OSM,osm,https://www.openstreetmap.org/node/12717542762,0.62,False,,interior_decoration
osm_node_12770142801,Trade Mediterranean,,,retail,hardware,,Rue Immozer Kandar,33.5909602,-7.5977618,,,Mo-Sa 09:00-17:00,,,OSM,osm,https://www.openstreetmap.org/node/12770142801,0.62,False,,trade
osm_node_12788205834,Morocco Vacation Planner,,,retail,travel_agency,,Rue Hadj Omar Riffi,33.5851178,-7.6127292,+212 6 57 77 70 59,https://moroccovacationplanner.com/,24/7,Morocco Vacation Planner,,OSM,osm,https://www.openstreetmap.org/node/12788205834,0.62,False,,travel_agency
osm_node_12802276061,Fruits secs Ali,,,retail,supermarket,,,33.5877474,-7.6186834,,,,,,OSM,osm,https://www.openstreetmap.org/node/12802276061,0.62,False,,convenience
osm_node_12802279218,La Vie Sportive,,,retail,motorcycle,,,33.5877447,-7.6185451,,,,,,OSM,osm,https://www.openstreetmap.org/node/12802279218,0.62,False,,motorcycle
osm_node_12802401204,,,,retail,kiosk,,,33.5900073,-7.6200497,,,,,,OSM,osm,https://www.openstreetmap.org/node/12802401204,0.62,False,,kiosk
osm_node_12853071687,Fruits secs,,الفواكه الجافة,retail,nuts,,Boulevard Bir Anzarane شارع بئر أنزران,33.5802712,-7.6374946,,,,,,OSM,osm,https://www.openstreetmap.org/node/12853071687,0.62,False,,nuts
osm_node_12898965915,Carrefour Market,,,retail,supermarket,,Rue Al Banafsaj زنقة البنفسج,33.5667786,-7.6514343,,,,,Carrefour Market,OSM,osm,https://www.openstreetmap.org/node/12898965915,0.62,False,,supermarket
osm_node_12909627494,MG,,,retail,car,,Boulevard Driss Slaoui شارع إدريس السلاوي,33.5994801,-7.6548504,,,,,MG,OSM,osm,https://www.openstreetmap.org/node/12909627494,0.62,False,,car
osm_node_12909652405,Patchi,,,retail,chocolate,,Boulevard Ghandi شارع غاندي,33.5804345,-7.658347,+212 6 61 95 54 10,,,,Patchi,OSM,osm,https://www.openstreetmap.org/node/12909652405,0.62,False,,chocolate
osm_node_12909652407,Amoud,,,retail,bakery,,Boulevard Sidi Abderrahmane شارع سيدي عبد الرحمان,33.5682814,-7.6593479,,,,,Amoud,OSM,osm,https://www.openstreetmap.org/node/12909652407,0.62,False,,pastry
osm_node_12909701399,Bissate بساط,Bissate,بساط,retail,fabric,,Boulevard d'Anfa شارع أنفا,33.5906452,-7.6376703,+212 5 22 39 31 43,,,,,OSM,osm,https://www.openstreetmap.org/node/12909701399,0.62,False,,fabric
osm_node_12909722016,Mr.Bricolage,,,retail,hardware,,Boulevard Mohamed Zerktouni شارع محمد الزرقطوني,33.5935845,-7.6372272,,https://mrbricolage.ma/store/mr-bricolage-zerktouni-casa/,,,Mr.Bricolage,OSM,osm,https://www.openstreetmap.org/node/12909722016,0.62,False,,doityourself
osm_node_12915147971,,,,retail,car_repair,,,33.5658276,-7.649421,,,,,,OSM,osm,https://www.openstreetmap.org/node/12915147971,0.62,False,,car_repair
osm_node_12915229837,Kaïdal,,,retail,furniture,,,33.5793122,-7.6551896,,,,,,OSM,osm,https://www.openstreetmap.org/node/12915229837,0.62,False,,furniture
osm_node_12918813904,Planet Sport,,,retail,sports,,,33.5870653,-7.6335358,,,,,Planet Sport,OSM,osm,https://www.openstreetmap.org/node/12918813904,0.62,False,,sports
osm_node_12921746833,Ghandi Mall,,,retail,mall,,Boulevard Ghandi شارع غاندي,33.5744135,-7.6503349,,,,,,OSM,osm,https://www.openstreetmap.org/node/12921746833,0.62,False,,mall
osm_node_12927390322,Winauto,,,retail,car_repair,,,33.5573407,-7.6452279,,,,,,OSM,osm,https://www.openstreetmap.org/node/12927390322,0.62,False,,car_repair
osm_node_13006174973,Agence casavoyageurs casatramway,,,retail,ticket,,,33.5901848,-7.5909118,+212 5 22 99 83 83,,Mo-Sa 08:00-20:00,casatramway,,OSM,osm,https://www.openstreetmap.org/node/13006174973,0.62,False,,ticket
osm_node_13006243854,Agence Achouhada tramway,,,retail,ticket,,,33.5887015,-7.5675949,+212 5 22 99 83 83,,Mo-Sa 08:00-20:00,Casatramway,,OSM,osm,https://www.openstreetmap.org/node/13006243854,0.62,False,,ticket
osm_node_13048856833,Maison El Ouazzani,,,retail,event_planner,,Avenue de Nador,33.558354,-7.6117832,,,,,,OSM,osm,https://www.openstreetmap.org/node/13048856833,0.62,False,,event_planner
osm_node_13064599836,United Colors of Benetton,,,retail,clothing,,Rue des Arènes N°2,33.5868807,-7.6400703,,,,,United Colors of Benetton,OSM,osm,https://www.openstreetmap.org/node/13064599836,0.62,False,,clothes
osm_node_13064670054,Marionnaud,,,retail,perfumery,,,33.5894789,-7.6405176,,,,,Marionnaud,OSM,osm,https://www.openstreetmap.org/node/13064670054,0.62,False,,perfumery
osm_node_13067980594,Fresh Fade Barbershop,,,retail,hairdresser,,,33.5850738,-7.6383308,+212 6 33 64 06 34,,,,,OSM,osm,https://www.openstreetmap.org/node/13067980594,0.62,False,,hairdresser
osm_node_13083743944,Wydad Store,,,retail,sports,,Boulevard de Bouskoura شارع بوسكورة,33.5585264,-7.6484874,,,,,,OSM,osm,https://www.openstreetmap.org/node/13083743944,0.62,False,,sports
osm_node_13093077992,Arcade Equipement SARL(Agence),,,retail,furniture,,,33.5772259,-7.6248666,,,,,,OSM,osm,https://www.openstreetmap.org/node/13093077992,0.62,False,,houseware
osm_node_13093077999,Marjane مرجان,Marjane,مرجان,retail,supermarket,,,33.5785138,-7.6243943,,,,,Marjane مرجان,OSM,osm,https://www.openstreetmap.org/node/13093077999,0.62,False,,supermarket
osm_node_13096669655,,,,retail,supermarket,,Rue Caid Al Achtar زنقة القيد الأشطر,33.5822476,-7.64182,,,,,,OSM,osm,https://www.openstreetmap.org/node/13096669655,0.62,False,,convenience
osm_node_13097303269,Anaè,,,retail,clothing,,Rue El Messaoudi زنقة المسعودي,33.5880897,-7.6345623,,,,,,OSM,osm,https://www.openstreetmap.org/node/13097303269,0.62,False,,clothes
osm_node_13138234830,,,,retail,supermarket,,Rue Al Mansour Al Abidi زنقة المنصور العابدي,33.5796533,-7.6418564,,,,,,OSM,osm,https://www.openstreetmap.org/node/13138234830,0.62,False,,convenience
osm_node_13167613178,,,,retail,car_repair,,Rue des Bruyères,33.5747772,-7.6413924,,,,,,OSM,osm,https://www.openstreetmap.org/node/13167613178,0.62,False,,car_repair
osm_node_13172088751,IKEA,,,retail,furniture,,Route Principale,33.6299663,-7.4593853,,http://fr.ikea.com/ma/fr/,Mo-Sa 10:00-22:00,,IKEA,OSM,osm,https://www.openstreetmap.org/node/13172088751,0.62,False,,furniture
osm_node_13186501392,Greentherm,,,retail,hvac,,Rue Georges Sand زنقة جورج ساند,33.577071,-7.6348803,,,,,,OSM,osm,https://www.openstreetmap.org/node/13186501392,0.62,False,,hvac
osm_node_13186892490,Bosch,,,retail,electronics,,Boulevard Ghandi شارع غاندي,33.5663668,-7.6383771,,,,,Bosch,OSM,osm,https://www.openstreetmap.org/node/13186892490,0.62,False,,electronics
osm_node_13196802644,Abouab Oum Rabiaa,,,retail,supermarket,,Boulevard d'Oued Oum Rabia,33.5622339,-7.6689328,,,,,,OSM,osm,https://www.openstreetmap.org/node/13196802644,0.62,False,,supermarket
osm_node_13201366390,Chocolats Château Blanc,,,retail,chocolate,,,33.5888894,-7.6336585,,,,,,OSM,osm,https://www.openstreetmap.org/node/13201366390,0.62,False,,chocolate
osm_node_13201371699,Uno.ma,,,retail,electronics,,,33.5903787,-7.6350614,,,,,,OSM,osm,https://www.openstreetmap.org/node/13201371699,0.62,False,,computer
osm_node_13201381429,Suprati perfumes,,,retail,perfumery,,,33.5897774,-7.6344802,,,,,,OSM,osm,https://www.openstreetmap.org/node/13201381429,0.62,False,,perfumery
osm_node_13201385405,TUI,,,retail,travel_agency,,,33.5895036,-7.6342837,,,,,TUI,OSM,osm,https://www.openstreetmap.org/node/13201385405,0.62,False,,travel_agency
osm_node_13203338748,Kazyon,,,retail,supermarket,,,33.589598,-7.63254,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203338748,0.62,False,,supermarket
osm_node_13203504935,exit,,,retail,travel_agency,,,33.5865199,-7.6360431,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203504935,0.62,False,,travel_agency
osm_node_13203512826,Taif Al Emarat,,,retail,perfumery,,,33.5865331,-7.6369388,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203512826,0.62,False,,perfumery
osm_node_13203532063,MAC Cosmetics,,,retail,cosmetics,,,33.586585,-7.63435,,,,,MAC Cosmetics,OSM,osm,https://www.openstreetmap.org/node/13203532063,0.62,False,,cosmetics
osm_node_13203533014,Tugba,,,retail,clothing,,,33.5865157,-7.6358092,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203533014,0.62,False,,clothes
osm_node_13203535811,Madini,,,retail,perfumery,,,33.5865271,-7.6368424,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203535811,0.62,False,,perfumery
osm_node_13203539274,Arabian Oud,,,retail,perfumery,,,33.5865814,-7.6344894,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203539274,0.62,False,,perfumery
osm_node_13203542806,AM Market,,,retail,supermarket,,,33.5865294,-7.6365008,,,24/7,,,OSM,osm,https://www.openstreetmap.org/node/13203542806,0.62,False,,convenience
osm_node_13203549904,iStyle,,,retail,electronics,,,33.5865179,-7.6359509,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203549904,0.62,False,,computer
osm_node_13203557635,Concept Coiffure,,,retail,hairdresser,,,33.5865324,-7.6368948,,,,,,OSM,osm,https://www.openstreetmap.org/node/13203557635,0.62,False,,hairdresser
osm_node_13231723076,Carrefour,,,retail,supermarket,,,33.5354196,-7.6419162,,,,,Carrefour,OSM,osm,https://www.openstreetmap.org/node/13231723076,0.62,False,,supermarket
osm_node_13235327145,Californie Mall,,,retail,mall,,,33.5447038,-7.6405081,,,,,,OSM,osm,https://www.openstreetmap.org/node/13235327145,0.62,False,,mall
osm_node_13253764101,Boucherie HAJAR,,,retail,butcher,,Boulevard Ouled Haddou,33.540629,-7.6050597,,,,,,OSM,osm,https://www.openstreetmap.org/node/13253764101,0.62,False,,butcher
osm_node_13309605688,Sela Park,,,retail,mall,,,33.5085838,-7.6699574,,,,,,OSM,osm,https://www.openstreetmap.org/node/13309605688,0.62,False,,mall
osm_node_13322000393,,,,retail,car_repair,,,33.5773619,-7.6746456,,,,,,OSM,osm,https://www.openstreetmap.org/node/13322000393,0.62,False,,car_repair
osm_node_13322000395,Carrefour Market,,,retail,supermarket,,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5772121,-7.6741959,,,,,Carrefour Market,OSM,osm,https://www.openstreetmap.org/node/13322000395,0.62,False,,supermarket
osm_node_13322119070,Peugeot,,,retail,car,,Boulevard Abdelkrim El Khattabi شارع عبد الكريم الخطابي,33.5778453,-7.6728938,,,,,Peugeot,OSM,osm,https://www.openstreetmap.org/node/13322119070,0.62,False,,car
osm_node_13340245906,Tabtel.ma,,,retail,electronics,,,33.5778869,-7.6242866,,,,,,OSM,osm,https://www.openstreetmap.org/node/13340245906,0.62,False,,electronics
osm_node_13343307264,Emirates الإمارات,Emirates,الإمارات,retail,travel_agency,,Boulevard Franklin Roosevelt شارع فرانكلين روزفلت,33.5900864,-7.6508381,+212 5 22 43 99 00,https://www.emirates.com/ma/english/help/offices/cmn/casablanca/,,,Emirates,OSM,osm,https://www.openstreetmap.org/node/13343307264,0.62,False,,travel_agency
osm_node_13360659541,Maroc Organic,,,retail,hardware,,,33.5979158,-7.6442431,,,,,,OSM,osm,https://www.openstreetmap.org/node/13360659541,0.62,False,,trade
osm_node_13360659542,Prolight,,,retail,lighting,,,33.5744669,-7.6503801,,,,,Prolight,OSM,osm,https://www.openstreetmap.org/node/13360659542,0.62,False,,lighting
osm_node_13360659543,Ets Bounouh Frères,,,retail,car_repair,,Rue Georges Sand زنقة جورج ساند,33.5768612,-7.6366573,,,,,,OSM,osm,https://www.openstreetmap.org/node/13360659543,0.62,False,,car_repair
osm_node_13360659547,Parfumerie Élysée,,,retail,chemist,,,33.584345,-7.633355,,,,,,OSM,osm,https://www.openstreetmap.org/node/13360659547,0.62,False,,chemist
osm_node_13360659548,Drone Reveal,,,retail,electronics,,,33.5859824,-7.6323658,,,,,,OSM,osm,https://www.openstreetmap.org/node/13360659548,0.62,False,,electronics
osm_node_13361976101,Animalerie Haj Fateh,,,retail,pet,,,33.5434604,-7.6767676,,,,,,OSM,osm,https://www.openstreetmap.org/node/13361976101,0.62,False,,pet
osm_node_13363470685,Kaoba,,,retail,furniture,,Boulevard Bir Anzarane شارع بئر أنزران,33.5846312,-7.6438579,,,,,,OSM,osm,https://www.openstreetmap.org/node/13363470685,0.62,False,,furniture
osm_node_13363479059,L'Atelier de Coiffure,,,retail,hairdresser,,Boulevard Bir Anzarane شارع بئر أنزران,33.5859218,-7.6455622,,,,,,OSM,osm,https://www.openstreetmap.org/node/13363479059,0.62,False,,hairdresser
osm_node_13389460175,Maison Serraj,,سراج,retail,bakery,,,33.5701015,-7.6101969,,,,,Maison Serraj,OSM,osm,https://www.openstreetmap.org/node/13389460175,0.62,False,,bakery
osm_node_13394718401,شطيبة,,,retail,supermarket,,,33.5673343,-7.5710121,,,24/7,,,OSM,osm,https://www.openstreetmap.org/node/13394718401,0.62,False,,supermarket
osm_node_13409322669,Damat Tween,,,retail,clothing,,,33.5931469,-7.6418738,,,,,,OSM,osm,https://www.openstreetmap.org/node/13409322669,0.62,False,,clothes
osm_node_13409379001,Les Quatre Cerises,,,retail,bakery,,Boulevard Ain Taoujtate شارع عين تاوجطات,33.5950481,-7.6403319,,,,,,OSM,osm,https://www.openstreetmap.org/node/13409379001,0.62,False,,bakery
osm_node_13414120375,Marjane City,,,retail,supermarket,,,33.5864409,-7.6401334,,,,,,OSM,osm,https://www.openstreetmap.org/node/13414120375,0.62,False,,convenience
osm_node_13461116402,SAV SYM,,,retail,motorcycle,,,33.5398042,-7.5982822,,,,,,OSM,osm,https://www.openstreetmap.org/node/13461116402,0.62,False,,motorcycle
osm_node_13598170493,مخبزة و حلويات قمر,,,retail,bakery,,شارع الداخلة,33.546108,-7.5731076,,,Mo-Su 07:00-22:00,,,OSM,osm,https://www.openstreetmap.org/node/13598170493,0.62,False,,bakery
osm_node_13618927101,Pharmacy,,,retail,medical_supply,,,33.5392909,-7.7376755,,,,,,OSM,osm,https://www.openstreetmap.org/node/13618927101,0.62,False,,medical_supply
osm_node_13618927201,عقاقير فوزي,,,retail,hardware,,,33.5394741,-7.7372625,,,,,,OSM,osm,https://www.openstreetmap.org/node/13618927201,0.62,False,,hardware
osm_node_13618927401,اصلاح السيارات عند بن الشيخ,,,retail,car_repair,,,33.5396428,-7.736879,,,,,,OSM,osm,https://www.openstreetmap.org/node/13618927401,0.62,False,,car_repair
osm_node_13640447101,inwi,,,retail,telecommunication,,Boulevard de Smara,33.5378291,-7.5892713,,,,,,OSM,osm,https://www.openstreetmap.org/node/13640447101,0.62,False,,telecommunication
osm_node_13645509401,orange,,,retail,telecommunication,,Boulevard Tah شارع الطاح,33.5346119,-7.5783756,,,,,,OSM,osm,https://www.openstreetmap.org/node/13645509401,0.62,False,,telecommunication
osm_node_13679280301,Orange,,,retail,telecommunication,,Boulevard Mohamed Bouziane,33.5612436,-7.561199,,,Mo-Sa 09:00-19:45,,Orange,OSM,osm,https://www.openstreetmap.org/node/13679280301,0.62,False,,telecommunication
osm_node_13684245801,Supeco - LaBelVie,,,retail,supermarket,,,33.58503,-7.6130142,,https://supeco.ma,,,,OSM,osm,https://www.openstreetmap.org/node/13684245801,0.62,False,,convenience
osm_node_13685181301,Kazyon,,,retail,supermarket,,Rue Abou Rakrak,33.5859488,-7.6127021,,https://unavailable.shame,,,,OSM,osm,https://www.openstreetmap.org/node/13685181301,0.62,False,,convenience
osm_node_13691971901,Carrefour Express,,,retail,supermarket,,,33.5944867,-7.610487,,,,,Carrefour Express,OSM,osm,https://www.openstreetmap.org/node/13691971901,0.62,False,,convenience
osm_node_13725398932,Mini Market Ait Maten,,,retail,supermarket,,,33.5545173,-7.6289708,+212 6 69 51 02 26,,,,,OSM,osm,https://www.openstreetmap.org/node/13725398932,0.62,False,,convenience
osm_node_13733924889,Flourish Soap,,,retail,cosmetics,,Boulevard Al Quds شارع القدس,33.5354409,-7.6099126,+212 7 81 00 62 68,https://www.flourishsoap.ma,Mo-Fr 10:00-18:00,,,OSM,osm,https://www.openstreetmap.org/node/13733924889,0.62,False,,cosmetics
osm_node_13736257386,Marjane مرجان,Marjane,مرجان,retail,supermarket,,,33.5602728,-7.561469,,,,,Marjane مرجان,OSM,osm,https://www.openstreetmap.org/node/13736257386,0.62,False,,supermarket
osm_node_13750359542,Carrefour Market,,,retail,supermarket,,,33.5850907,-7.6474572,,,,,Carrefour Market,OSM,osm,https://www.openstreetmap.org/node/13750359542,0.62,False,,supermarket
osm_node_13750360796,L'Esprit Maison,,,retail,wallpaper,,,33.5934964,-7.636627,,,,,,OSM,osm,https://www.openstreetmap.org/node/13750360796,0.62,False,,wallpaper
osm_node_13809711312,Marjane City,,,retail,supermarket,,,33.5625097,-7.6534928,,,Mo-Su 07:00-23:00,,,OSM,osm,https://www.openstreetmap.org/node/13809711312,0.62,False,,supermarket
osm_node_13824724384,Pressing Panda,,,retail,dry_cleaning,,,33.5743651,-7.6488619,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724384,0.62,False,,dry_cleaning
osm_node_13824724385,Pressing la tigresse,,,retail,dry_cleaning,,,33.5748182,-7.6483562,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724385,0.62,False,,dry_cleaning
osm_node_13824724386,,,,retail,butcher,,,33.5747191,-7.6482661,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724386,0.62,False,,butcher
osm_node_13824724387,,,,retail,beauty,,,33.5752453,-7.6472235,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724387,0.62,False,,beauty
osm_node_13824724388,,,,retail,beauty,,,33.5748191,-7.6482152,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724388,0.62,False,,beauty
osm_node_13824724390,,,,retail,hairdresser,,,33.5751853,-7.6486694,,,,,,OSM,osm,https://www.openstreetmap.org/node/13824724390,0.62,False,,hairdresser
osm_node_13850665329,Dar Salaf,,,retail,money_lender,,,33.5881371,-7.6335214,,,,,,OSM,osm,https://www.openstreetmap.org/node/13850665329,0.62,False,,money_lender
osm_node_13853456685,Dietech Fitness,,,retail,sports,,,33.5819021,-7.6388419,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853456685,0.62,False,,sports
osm_node_13853462807,Le Carrefour des Livres,,,retail,books,,,33.5853765,-7.6357516,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853462807,0.62,False,,books
osm_node_13853462808,Carrefour Express,,,retail,supermarket,,,33.5855283,-7.6355782,,,,,Carrefour Express,OSM,osm,https://www.openstreetmap.org/node/13853462808,0.62,False,,convenience
osm_node_13853467377,Valencia Mode,,,retail,clothing,,,33.5819694,-7.6387667,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853467377,0.62,False,,clothes
osm_node_13853467378,In-Vape Tabac,,,retail,supermarket,,,33.5820083,-7.6387259,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853467378,0.62,False,,convenience
osm_node_13853472758,Tangerois,,,retail,electronics,,,33.5845232,-7.6359941,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853472758,0.62,False,,electronics
osm_node_13853481756,Parfumerie Lady,,,retail,chemist,,,33.5837132,-7.6368687,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481756,0.62,False,,chemist
osm_node_13853481758,BM,,,retail,jewelry,,,33.5838883,-7.6366945,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481758,0.62,False,,jewelry
osm_node_13853481759,Anniversaire,,,retail,bakery,,,33.5829289,-7.638068,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481759,0.62,False,,bakery
osm_node_13853481760,Diamantine,,,retail,clothing,,,33.5839819,-7.6365932,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481760,0.62,False,,clothes
osm_node_13853481761,Fruits Secs Saber,,,retail,supermarket,,,33.5824138,-7.6382795,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481761,0.62,False,,convenience
osm_node_13853481763,La Source,,,retail,butcher,,,33.5831368,-7.637692,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481763,0.62,False,,butcher
osm_node_13853481764,Boucherie Amine,,,retail,butcher,,,33.5825141,-7.6381583,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481764,0.62,False,,butcher
osm_node_13853481765,Yanis Pyjama,,,retail,clothing,,,33.5826164,-7.6382647,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481765,0.62,False,,clothes
osm_node_13853481766,Optic 2002,,,retail,optician,,,33.5822555,-7.6384512,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481766,0.62,False,,optician
osm_node_13853481767,,,,retail,tailor,,,33.5822248,-7.6384757,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481767,0.62,False,,tailor
osm_node_13853481768,,,,retail,supermarket,,,33.5820622,-7.638882,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853481768,0.62,False,,convenience
osm_node_13853572846,Maison Rachid Boutaleb,,,retail,bakery,,,33.5759556,-7.6343977,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853572846,0.62,False,,pastry
osm_node_13853572847,Patisserie El Fassi Boutaleb,,,retail,bakery,,,33.5759065,-7.6344925,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853572847,0.62,False,,bakery
osm_node_13853572849,Marjane City,,,retail,supermarket,,,33.576141,-7.634317,,,,,,OSM,osm,https://www.openstreetmap.org/node/13853572849,0.62,False,,supermarket
