id,name,name_fr,name_ar,sector,category,sub_category,address,lat,lon,phone,website,opening_hours,operator,brand,source,source_type,source_url,confidence_score,is_verified,osm_amenity,osm_shop
osm_way_1311068101,Collège Anfa الثانوية الإعدادية أنفا,Collège Anfa,الثانوية الإعدادية أنفا,education,school,,Rue de Biougra,33.5979368,-7.6569896,,,,,,OSM,osm,https://www.openstreetmap.org/way/1311068101,0.65,False,school,
osm_way_1314071969,Collège-Lycée Elbilia International,,,education,school,,Avenue Ahmed Charci شارع أحمد الشرسي,33.592953,-7.6493537,+212 5 22 36 16 15,https://www.elbiliainternational.ma/,,Groupe Elbilia,,OSM,osm,https://www.openstreetmap.org/way/1314071969,0.65,False,school,
osm_way_1316152016,College Abdellah Al Hamdaoui,,,education,school,,,33.5277282,-7.7401507,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316152016,0.65,False,school,
osm_way_1316505943,,,,education,school,,,33.5587428,-7.6890713,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316505943,0.65,False,school,
osm_way_1316505944,,,,education,school,,,33.5593976,-7.6895906,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316505944,0.65,False,school,
osm_way_1316505945,,,,education,school,,,33.5558999,-7.6898327,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316505945,0.65,False,school,
osm_way_1316505947,,,,education,school,,,33.56876,-7.6802793,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316505947,0.65,False,school,
osm_way_1316505948,,,,education,school,,,33.5777754,-7.6300101,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316505948,0.65,False,school,
osm_way_1316530846,,,,education,school,,,33.5647033,-7.6104572,,,,,,OSM,osm,https://www.openstreetmap.org/way/1316530846,0.65,False,school,
osm_way_1317172709,Les Écoles La Palmeraie,,,education,school,,Rue Abou Ishak Chirazi,33.5815897,-7.6418039,,,,,,OSM,osm,https://www.openstreetmap.org/way/1317172709,0.65,False,school,
osm_way_1317611263,Léon l'Africain Primaire,,,education,school,,,33.5910108,-7.6481593,,https://www.leonafricain.ma/,,Groupe Elbilia,,OSM,osm,https://www.openstreetmap.org/way/1317611263,0.65,False,school,
osm_way_1317706197,,,,education,school,,,33.5503923,-7.4856069,,,,,,OSM,osm,https://www.openstreetmap.org/way/1317706197,0.65,False,school,
osm_way_1317938537,,,,education,school,,,33.5485423,-7.6278601,,,,,,OSM,osm,https://www.openstreetmap.org/way/1317938537,0.65,False,school,
osm_way_1318121393,,,,education,school,,,33.5601782,-7.6402162,,,,,,OSM,osm,https://www.openstreetmap.org/way/1318121393,0.65,False,school,
osm_way_1318133069,Léon l'Africain,,,education,school,,Avenue Ahmed Charci شارع أحمد الشرسي,33.5944722,-7.6506926,,https://www.leonafricain.ma/,,Groupe Elbilia,,OSM,osm,https://www.openstreetmap.org/way/1318133069,0.65,False,school,
osm_way_1318890514,,,,education,school,,,33.6385742,-7.4499695,,,,,,OSM,osm,https://www.openstreetmap.org/way/1318890514,0.65,False,school,
osm_way_1318890515,,,,education,school,,,33.6392806,-7.4499477,,,,,,OSM,osm,https://www.openstreetmap.org/way/1318890515,0.65,False,school,
osm_way_1318890517,,,,education,school,,,33.636969,-7.4499015,,,,,,OSM,osm,https://www.openstreetmap.org/way/1318890517,0.65,False,school,
osm_way_1319106981,,,,education,school,,,33.5264376,-7.5206302,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319106981,0.65,False,school,
osm_way_1319106983,,,,education,school,,,33.5293803,-7.5231755,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319106983,0.65,False,school,
osm_way_1319106991,,,,education,school,,,33.5368276,-7.5486494,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319106991,0.65,False,school,
osm_way_1319126217,,,,education,school,,,33.5720245,-7.5909285,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319126217,0.65,False,school,
osm_way_1319344097,,,,education,school,,,33.5848022,-7.5521228,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319344097,0.65,False,school,
osm_way_1319344098,,,,education,school,,,33.5857247,-7.5528752,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319344098,0.65,False,school,
osm_way_1319344099,الثانوية الإعدادية المستقبل,Collège Al Moustakbal,,education,university,,,33.5816724,-7.5602233,,,,,,OSM,osm,https://www.openstreetmap.org/way/1319344099,0.65,False,college,
osm_way_1320411490,Collège Ibn Habous الثانوية الإعدادية ابن حبوس,Collège Ibn Habous,الثانوية الإعدادية ابن حبوس,education,school,,,33.5863157,-7.6379361,,,,,,OSM,osm,https://www.openstreetmap.org/way/1320411490,0.65,False,school,
osm_way_1330696991,École Touria Echaoui,,,education,school,,,33.535862,-7.6942425,,,,,,OSM,osm,https://www.openstreetmap.org/way/1330696991,0.65,False,school,
osm_way_1338804918,مدرسة زليخة نصري,,مدرسة زليخة نصري,education,school,,,33.5347501,-7.6888174,,,,,,OSM,osm,https://www.openstreetmap.org/way/1338804918,0.65,False,school,
osm_way_1341655457,Centre de Formation dans les Métiers de l'Hôtellerie et du Tourisme - El Hank مركز التكوين في مهن الفندقة والسياحة - العنك,Centre de Formation dans les Métiers de l'Hôtellerie et du Tourisme - El Hank,مركز التكوين في مهن الفندقة والسياحة - العنك,education,university,,,33.6055062,-7.6546877,,,,OFPPT,,OSM,osm,https://www.openstreetmap.org/way/1341655457,0.65,False,college,
osm_way_1347207104,Ennour Collège Lycée النور إعدادي تأهيلي,Ennour Collège Lycée,النور إعدادي تأهيلي,education,school,,Rue El Kadi Iass زنقة القاضي إياس,33.5842941,-7.6438306,,,,Ennour,,OSM,osm,https://www.openstreetmap.org/way/1347207104,0.65,False,school,
osm_way_1347207107,Institut Ennour Maternelle-Primaire معهد النور روض-ابتدائي,Institut Ennour Maternelle-Primaire,معهد النور روض-ابتدائي,education,school,,Rue El Kadi Iass زنقة القاضي إياس,33.5841376,-7.6440262,,,,Ennour,,OSM,osm,https://www.openstreetmap.org/way/1347207107,0.65,False,school,
osm_way_1349625218,Lycée Français Guy de Maupassant,,,education,school,,,33.5102465,-7.6831355,+212 5 22 65 43 00,https://www.lfmaupassant.com/,,,,OSM,osm,https://www.openstreetmap.org/way/1349625218,0.65,False,school,
osm_way_1349853183,Lycée Français International Louis-Massignon,,,education,school,,,33.4789662,-7.6190659,+212 5 22 88 86 00,,,Lycée Français International Louis-Massignon,,OSM,osm,https://www.openstreetmap.org/way/1349853183,0.65,False,school,
osm_way_1349860973,Lycée Français International Louis-Massignon,,,education,school,,Rue Ahmed Ben Bouchta زنقة أحمد بن بوشتة,33.5962711,-7.6541234,+212 5 22 36 59 72; +212 5 22 36 97 56,,,Lycée Français International Louis-Massignon,,OSM,osm,https://www.openstreetmap.org/way/1349860973,0.65,False,school,
osm_way_1349865009,Lycée Français International Louis-Massignon,,,education,school,,Rue Al Banafsaj,33.5838488,-7.6180256,+212 5 22 20 86 22; +212 5 22 20 86 24,,,Lycée Français International Louis-Massignon,,OSM,osm,https://www.openstreetmap.org/way/1349865009,0.65,False,school,
osm_way_1350042986,British Workshop,,,education,school,,Rue Ain Assardoune,33.5766987,-7.6571531,+212 5 22 94 77 58,https://www.britishworkshop.ma/,Mo-Fr 09:00-21:00; Sa 09:00-20:00; Su 10:00-16:00,,,OSM,osm,https://www.openstreetmap.org/way/1350042986,0.65,False,language_school,
osm_way_1350589867,Institut Spécialisé de Technologie Appliquée en Génie Mécanique المعهد المتخصص للتكنولوجيا التطبيقية في الهندسة الميكانيكية,Institut Spécialisé de Technologie Appliquée en Génie Mécanique,المعهد المتخصص للتكنولوجيا التطبيقية في الهندسة الميكانيكية,education,university,,Rue Abdelhak Al Kadmiri,33.5812226,-7.6504621,,,,OFPPT,,OSM,osm,https://www.openstreetmap.org/way/1350589867,0.65,False,college,
osm_way_1350589869,Groupe Scolaire Tazi مجموعة مدارس التازي,Groupe Scolaire Tazi,مجموعة مدارس التازي,education,school,,Boulevard Ibn Sina شارع ابن سينا,33.5827076,-7.6509597,+212 5 22 39 33 73; +212 5 22 36 49 84,https://gstazi.com/,,,,OSM,osm,https://www.openstreetmap.org/way/1350589869,0.65,False,school,
osm_way_1351203704,Groupe Scolaire La Fourmillière,,,education,school,,Boulevard Abdelkrim El Khattabi شارع عبد الكريم الخطابي,33.5810278,-7.6657069,+212 5 22 94 17 96,https://www.lafourmiliere.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1351203704,0.65,False,school,
osm_way_1351686944,Collège Ghandi ⴰⵙⵉⵏⴰⵏ ⵏ ⵓⵙⵎⵓⵜⵜⴳ ⵖⴰⵏⴷⵉ الثانوية الإعدادية غاندي,Collège Ghandi,الثانوية الإعدادية غاندي,education,school,,,33.5757893,-7.6482754,,,,,,OSM,osm,https://www.openstreetmap.org/way/1351686944,0.65,False,school,
osm_way_1358940949,École La Cité Ghandi,,,education,school,,Boulevard Ghandi شارع غاندي,33.5815185,-7.6588138,,,,,,OSM,osm,https://www.openstreetmap.org/way/1358940949,0.65,False,school,
osm_way_1358940950,Groupe Scolaire Malaîka,,,education,school,,,33.5813161,-7.6582667,,,,,,OSM,osm,https://www.openstreetmap.org/way/1358940950,0.65,False,school,
osm_way_1359775551,Collège Idrissi الثانوية الإعدادية الإدريسي,Collège Idrissi,الثانوية الإعدادية الإدريسي,education,school,,,33.6037358,-7.6326384,,,,,,OSM,osm,https://www.openstreetmap.org/way/1359775551,0.65,False,school,
osm_way_1360373460,Collège Al Bayrouni إعدادية البيروني,Collège Al Bayrouni,إعدادية البيروني,education,school,,,33.6013071,-7.6474594,,,,,,OSM,osm,https://www.openstreetmap.org/way/1360373460,0.65,False,school,
osm_way_1360373461,ثانوية المسجد التأهيلية,,ثانوية المسجد التأهيلية,education,school,,,33.6011644,-7.6466812,,,,,,OSM,osm,https://www.openstreetmap.org/way/1360373461,0.65,False,school,
osm_way_1362341851,Groupe Scolaire La Résidence,,,education,school,,Boulevard Driss Slaoui شارع إدريس السلاوي,33.592005,-7.6534027,,,,,,OSM,osm,https://www.openstreetmap.org/way/1362341851,0.65,False,school,
osm_way_1362743257,École Charles Péguy,,,education,school,,Rue Rouissi,33.5657233,-7.6434857,,https://charlespeguy.ma/,,Groupe Scolaire Charles Péguy,,OSM,osm,https://www.openstreetmap.org/way/1362743257,0.65,False,school,
osm_way_1364770546,Casablanca American School,,,education,school,,Boulevard Ougoug شارع أوكوك,33.5368742,-7.629432,,,,,,OSM,osm,https://www.openstreetmap.org/way/1364770546,0.65,False,school,
osm_way_1371371022,ⵜⵉⵏⵎⵍ ⵜⴰⵎⵏⵣⵓⵜ ⵍⴱⵉⴽⵔⵉ المدرسة الإبتدائية البكري,,المدرسة الإبتدائية البكري,education,school,,,33.5994664,-7.6306385,,,,,,OSM,osm,https://www.openstreetmap.org/way/1371371022,0.65,False,school,
osm_way_1372481391,Groupe Scolaire Romandie,,,education,school,,Rue Abou Hassan Assaghir,33.5791745,-7.653736,,,,,,OSM,osm,https://www.openstreetmap.org/way/1372481391,0.65,False,school,
osm_way_1372707185,Collège Ibn Sina ثانوية ابن سينا الإعدادية,Collège Ibn Sina,ثانوية ابن سينا الإعدادية,education,school,,,33.5846846,-7.6493963,,,,,,OSM,osm,https://www.openstreetmap.org/way/1372707185,0.65,False,school,
osm_way_1372707186,المدرسة الإبتدائية الإمام مالك,,,education,school,,,33.5848253,-7.6488834,,,,,,OSM,osm,https://www.openstreetmap.org/way/1372707186,0.65,False,school,
osm_way_1372723415,Académie Régionale de l'Éducation & de la Formation الأكاديمية الجهوية للتربية والتكوين,Académie Régionale de l'Éducation & de la Formation,الأكاديمية الجهوية للتربية والتكوين,education,university,,,33.5700736,-7.6694777,,https://aref-cs.men.gov.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1372723415,0.65,False,college,
osm_way_1372731490,مدرسة الأدارسة,,مدرسة الأدارسة,education,school,,,33.592931,-7.6471031,,,,,,OSM,osm,https://www.openstreetmap.org/way/1372731490,0.65,False,school,
osm_way_1372758058,La Prairie,,,education,kindergarten,,,33.5748342,-7.6624266,,,,,,OSM,osm,https://www.openstreetmap.org/way/1372758058,0.65,False,kindergarten,
osm_way_1372758060,Institut Saint Dominique مؤسسة سان دومينيك,Institut Saint Dominique,مؤسسة سان دومينيك,education,school,,Rue Ras El Ma,33.5750976,-7.6615738,,https://saint-dominique.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1372758060,0.65,False,school,
osm_way_1373339316,École Maison d'Anfa مدرسة دار أنفا,École Maison d'Anfa,مدرسة دار أنفا,education,school,,,33.5911445,-7.641774,,https://ecole-maison-anfa.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1373339316,0.65,False,school,
osm_way_1375156446,École Ben Bachir Privée ⵜⵉⵏⵎⴻⵍ ⴱⴻⵏ ⴱⴰⵀⵉⵔ ⵢⵉⵏⵙⴻⵏ مدرسة إبن البشير الخاصة,École Ben Bachir Privée,مدرسة إبن البشير الخاصة,education,school,,Rue Al Kaissi زنقة القيسي,33.592336,-7.6431453,,,,,,OSM,osm,https://www.openstreetmap.org/way/1375156446,0.65,False,school,
osm_way_1381115307,La Cité Maternelle-Primaire,,,education,school,,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.576111,-7.6780998,+212 5 22 94 44 04,https://www.ecolelacite.ma/primaire/ecole/,,,,OSM,osm,https://www.openstreetmap.org/way/1381115307,0.65,False,school,
osm_way_1381504611,École Trilingue Internationale,,,education,school,,,33.5960424,-7.6532972,+212 5 22 65 97 70,https://www.eti-valdanfa.com/,,International Education Group,,OSM,osm,https://www.openstreetmap.org/way/1381504611,0.65,False,school,
osm_way_1383650423,École primaire La Connaissance المدرسة الابتدائية المعرفة,,,education,school,,,33.5291906,-7.5711318,,,,,,OSM,osm,https://www.openstreetmap.org/way/1383650423,0.65,False,school,
osm_way_1383650424,Lycée Mohammed Ben Mekki ثانوية الشهيد محمد بن المكي,,,education,school,,,33.5295303,-7.5707663,,,,,,OSM,osm,https://www.openstreetmap.org/way/1383650424,0.65,False,school,
osm_way_1384654200,ثانوية محمد الفطواكي,,,education,school,,,33.5409449,-7.6940109,,,,,,OSM,osm,https://www.openstreetmap.org/way/1384654200,0.65,False,school,
osm_way_1385487560,Institution Privée Agdal مؤسسة أڭدال الخاصة,Institution Privée Agdal,مؤسسة أڭدال الخاصة,education,school,,Rue Ahmed El Kadmiri زنقة أحمد القدميري,33.573894,-7.6394206,+212 5 22 25 66 98,https://www.institut-agdal.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1385487560,0.65,False,school,
osm_way_1391397003,École primaire Moubadarat المدرسة الإبتدائية مبادرات,,,education,school,,,33.5485692,-7.5380973,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391397003,0.65,False,school,
osm_way_1391397004,,,,education,school,,,33.5491496,-7.5368641,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391397004,0.65,False,school,
osm_way_1391397005,collège Touria Sekkat اعدادية ثريا السقاط,,,education,school,,,33.548718,-7.53642,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391397005,0.65,False,school,
osm_way_1391400191,Lycée Makki Naciri ثانوية المكي الناصري,,,education,school,,,33.5473232,-7.5310428,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391400191,0.65,False,school,
osm_way_1391405266,Collège Al Boukhari إعدادية البخاري,,,education,school,,,33.5534586,-7.5320953,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391405266,0.65,False,school,
osm_way_1391558256,Collège Ibn Khaldoun إعدادية ابن خلدون,,,education,school,,,33.5758861,-7.5120841,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391558256,0.65,False,school,
osm_way_1391558257,École primaire Halima Saâdia المدرسة الإبتدائية حليمة السعدية,,,education,school,,,33.5734396,-7.515436,,,,,,OSM,osm,https://www.openstreetmap.org/way/1391558257,0.65,False,school,
osm_way_1392319703,Lycée Maimonide,,,education,school,,Rue d'Indochine زنقة الهند الصينية,33.5956336,-7.6333234,,,,,,OSM,osm,https://www.openstreetmap.org/way/1392319703,0.65,False,school,
osm_way_1392319704,Lycée El Ouafa,,,education,school,,,33.5964956,-7.6329414,,,,,,OSM,osm,https://www.openstreetmap.org/way/1392319704,0.65,False,school,
osm_way_1392319705,Collège Omar El Khayam,,,education,school,,,33.5970748,-7.6327837,,,,,,OSM,osm,https://www.openstreetmap.org/way/1392319705,0.65,False,school,
osm_way_1392421761,,,,education,school,,,33.5396362,-7.6049735,,,,,,OSM,osm,https://www.openstreetmap.org/way/1392421761,0.65,False,school,
osm_way_1392718746,École Primaire Annahda المدرسة الابتدائية النهضة,,,education,school,,,33.5894719,-7.5005406,,,,,,OSM,osm,https://www.openstreetmap.org/way/1392718746,0.65,False,school,
osm_way_1393239714,Collège Ahmed Haymar إعدادية أحمد حيمر,,,education,school,,,33.5388003,-7.6145876,,,,,,OSM,osm,https://www.openstreetmap.org/way/1393239714,0.65,False,school,
osm_way_1395309131,Léon l'Africain - Maternelle,,,education,kindergarten,,,33.5925984,-7.6531589,,,,Groupe Elbilia,,OSM,osm,https://www.openstreetmap.org/way/1395309131,0.65,False,kindergarten,
osm_way_1412482368,الثانوية التأهيلية طه حسين,,,education,school,,,33.536302,-7.5681734,,,,,,OSM,osm,https://www.openstreetmap.org/way/1412482368,0.65,False,school,
osm_way_1420036409,SIST British Educaction - Business & Technology School,,,education,school,,Avenue de Nador,33.5549228,-7.6105209,,https://sist.ac.ma/,,,,OSM,osm,https://www.openstreetmap.org/way/1420036409,0.65,False,university,
osm_way_1420036410,British Council,,,education,school,,Avenue de Nador,33.554967,-7.6103413,,https://www.britishcouncil.ma/,Mo-Sa 08:00-18:00,,,OSM,osm,https://www.openstreetmap.org/way/1420036410,0.65,False,language_school,
osm_way_1425818929,École Molière,,,education,school,,Boulevard Mohamed Abdou شارع محمد عبده,33.5829392,-7.6261941,,https://www.ecolemoliere.org,,AEFE,,OSM,osm,https://www.openstreetmap.org/way/1425818929,0.65,False,school,
osm_way_1426122712,Subrini Val Fleuri,,,education,school,,,33.5734644,-7.6365624,,,,,,OSM,osm,https://www.openstreetmap.org/way/1426122712,0.65,False,school,
osm_way_1426254391,المدرسة الإبتدائية المقاوم الوديبي,,,education,school,,,33.573755,-7.6354197,,,,,,OSM,osm,https://www.openstreetmap.org/way/1426254391,0.65,False,school,
osm_way_1428862802,,,,education,school,,,33.5901902,-7.4863723,,,,,,OSM,osm,https://www.openstreetmap.org/way/1428862802,0.65,False,school,
osm_way_1428863829,,,,education,school,,,33.5871592,-7.4872226,,,,,,OSM,osm,https://www.openstreetmap.org/way/1428863829,0.65,False,school,
osm_way_1429725565,,,,education,school,,,33.5843862,-7.5029436,,,,,,OSM,osm,https://www.openstreetmap.org/way/1429725565,0.65,False,school,
osm_way_1431543056,Lycée français Léon l'Africain,,,education,school,,,33.5572551,-7.7285087,,,,Groupe Elbilia,,OSM,osm,https://www.openstreetmap.org/way/1431543056,0.65,False,school,
osm_way_1434966310,Harmonia,,,education,school,,Rue Jean Mabillon,33.57468,-7.6365775,,,,,,OSM,osm,https://www.openstreetmap.org/way/1434966310,0.65,False,school,
osm_way_1452591866,École Al Ayam Essaida,,,education,school,,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5728518,-7.6865887,,,,,,OSM,osm,https://www.openstreetmap.org/way/1452591866,0.65,False,school,
osm_way_1452618043,La Cité Collège-Lycée,,,education,school,,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5746777,-7.6827636,+212 5 22 91 91 32,,Mo-Fr 09:00-18:00,,,OSM,osm,https://www.openstreetmap.org/way/1452618043,0.65,False,school,
osm_way_1452618054,Collège de Paris,,,education,university,,,33.5745932,-7.6829835,,,,,,OSM,osm,https://www.openstreetmap.org/way/1452618054,0.65,False,university,
osm_way_1452625749,ثانوية عبد الرحمان بن عوف الإعدادية,,,education,school,,Boulevard de la Grande Ceinture,33.5778764,-7.6745325,,,,,,OSM,osm,https://www.openstreetmap.org/way/1452625749,0.65,False,school,
osm_way_1459518762,Lycée Technique Al Khaouarizmi,,ثانوية الخوارزمي,education,school,,,33.579757,-7.5980094,,,,,,OSM,osm,https://www.openstreetmap.org/way/1459518762,0.65,False,school,
osm_way_1484569987,مدرسة مولاي الحسن,,مدرسة مولاي الحسن,education,school,,Rue du Martyr Ben Said Saleh زنقة الشهيد ابن سعيد صالح,33.5498386,-7.5745707,,,,,,OSM,osm,https://www.openstreetmap.org/way/1484569987,0.65,False,school,
osm_way_1484569988,مدرسة بدر الإبتدائية,,مدرسة بدر الإبتدائية,education,school,,Rue du Martyr Ben Said Saleh زنقة الشهيد ابن سعيد صالح,33.5500083,-7.5742377,,,,,,OSM,osm,https://www.openstreetmap.org/way/1484569988,0.65,False,school,
osm_way_1503411874,Écoles Abdelmoumen ⵜⵉⵏⵎⴰⵍ ⵄⴰⴱⴷⵍⵎⵓⵎⵏ ‏ مدارس عبد المومن,Écoles Abdelmoumen,مدارس عبد المومن,education,school,,,33.5657887,-7.6257198,,,,,,OSM,osm,https://www.openstreetmap.org/way/1503411874,0.65,False,school,
osm_way_1524124730,ⵜⵉⵏⵎⵍ ⵜⴰⵎⵏⵣⵓⵜ ⵟⵟⴰⵀⴰⵕⵉ المدرسة الابتدائية الطبري,,المدرسة الابتدائية الطبري,education,school,,,33.5840324,-7.6370869,,,,,,OSM,osm,https://www.openstreetmap.org/way/1524124730,0.65,False,school,
osm_relation_17941096,Collège-Lycée Léon l'Africain,,,education,school,,Boulevard de Bourgogne شارع بوركون,33.5929697,-7.6560315,+212 5 22 39 65 13,https://www.leonafricain.ma/,,Groupe Elbilia,,OSM,osm,https://www.openstreetmap.org/relation/17941096,0.65,False,school,
osm_relation_18529043,Hautes Études de Management,,,education,university,,,33.5315007,-7.6216587,+212 5 22 52 52 52; +212 5 22 21 34 34; +212 5 22 21 14 01,https://hem.lcieducation.com/about/our-campuses/campus-casablanca,,,,OSM,osm,https://www.openstreetmap.org/relation/18529043,0.65,False,university,
osm_relation_19891820,Groupe Scolaire Le Cèdre,,,education,school,,Rue Mohamed Bahi زنقة محمد باهي,33.5808311,-7.6309937,,,,,,OSM,osm,https://www.openstreetmap.org/relation/19891820,0.65,False,school,
